gene	glm_gp	DESeq2	DESeq2_glmGamPoi	edgeR
gene_10476	0.9818170954663673	5.087688731161129e-8	0.9836087414544775	0.956428543728186
gene_10477	0.0011610630247554724	0.0013576134713491853	9.141480730471004e-4	0.001158484072222982
gene_10478	0.708326369081067	0.712336354452834	0.709751625198058	0.7083089213025964
gene_10479	7.435855656290604e-4	4.227162821414103e-5	7.577628176382278e-4	0.001337639523593078
gene_10480	0.03471083472932171	0.011377476074202905	0.034651961918290265	0.03269669584251008
gene_10481	3.2644721656782287e-5	8.770427074921524e-5	2.9290596744087276e-5	5.876002769125441e-11
gene_10482	0.6061583894383376	0.45755591804483353	0.6133827349823061	0.6061391767772927
gene_10483	1	NA	NA	1
gene_10484	0.6630121120947827	0.15672416312057685	0.6644569281387644	0.6559554196421187
gene_10485	1	NA	NA	1
gene_10486	0.3288710411899699	0.2851446993139198	0.32849300586636476	0.33219638751849556
gene_10487	1	NA	NA	1
gene_10488	0.0044315740047865615	0.003594091587532254	0.004444573647786059	0.00406385852095428
gene_10489	0.5090827365152397	0.0508434507564528	0.5559627905472937	0.48349620506954366
gene_10490	0.29164234011744705	1.8231254979606492e-4	0.3818129751565539	0.23232492005219446
gene_10491	0.19586272506768565	0.02288664817270484	0.28780055027188206	0.11375075663365047
gene_10492	0.0021487469854246815	0.0024320391323164347	0.002252338751274811	2.6606974248621096e-7
gene_10493	1	NA	NA	1
gene_10494	1	NA	NA	1
gene_10495	2.56848200997485e-4	3.703811909777227e-5	2.7137862820530545e-4	3.337401538432289e-7
gene_10496	0.005489653518077643	5.390312358156662e-5	0.007740437162613228	5.568739860842641e-4
gene_10497	1	NA	NA	1
gene_10498	0.1570305834431456	0.002620923504314786	0.3084073985505684	0.1547822501252848
gene_10499	1	NA	NA	1
gene_10500	1	NA	NA	1
gene_10501	1.0828120926290042e-16	4.894517914217036e-19	1.6741461341161326e-16	5.920348898054141e-25
gene_10502	0.013669247789814817	0.012834681897394123	0.013984090189150736	0.0036593094242219023
gene_10503	0.9838637625196217	0.396659500383073	0.9452088560827003	0.9838654680994805
gene_10504	1	NA	NA	1
gene_10505	0.3207222998418458	0.32829330645994287	0.2509382317812454	0.2528361946422201
gene_10506	1	NA	NA	1
gene_10507	1	NA	NA	1
gene_10508	1	NA	NA	1
gene_10509	8.960225559042306e-7	8.509217892850905e-6	1.959432795665684e-6	2.557929138072109e-18
gene_10510	0.9812756623872565	0.9000508486721729	0.9905141128123192	0.9197625832988265
gene_10511	0.11220403158020571	7.657587169764908e-7	0.11154902315274531	0.11254364212805053
gene_10512	1.4844153572811562e-14	1.1534060604672363e-38	1.9012532409281915e-14	1.0195084905646538e-12
gene_10513	0.0039496386890838855	6.345708040163889e-4	0.003866718978067908	0.004046070711861484
gene_10514	0.015548548459031034	0.0021896235032628168	0.016404849932894247	0.012375642900765725
gene_10515	1	NA	NA	1
gene_10516	0.3647272609830088	0.29534797867241963	0.37195454918053794	1.7238506861441287e-4
gene_10517	1	NA	NA	1
gene_10518	8.089834778647518e-43	5.040860022660476e-57	8.317787459001212e-43	2.0621873299233604e-51
gene_10519	1.275195356605135e-5	5.32015821055351e-7	1.2917954640709812e-5	2.2132027895019552e-6
gene_10520	0.7921800284963327	0.773253826653191	0.7876455256850923	0.8155708670213841
gene_10521	3.4650728320419174e-18	3.919585624949481e-20	3.1217114646265216e-18	7.325514508106334e-16
gene_10522	0.9382555407981061	0.6215107491818863	0.9354527166008306	0.9419261671829704
gene_10523	0.8823493988244827	0.8817416672915476	0.882593129412092	0.8818950678029212
gene_10524	0.5917710217781738	0.42077606753092534	0.6107236788773894	0.5917422076782934
gene_10525	0.05420125080412817	0.05122912781045127	0.05026623395525335	0.0592077182440931
gene_10526	1	NA	NA	1
gene_10527	0.35985989056943424	0.3193434327832669	0.25000549364171204	0.2528436642796712
gene_10528	1	NA	NA	1
gene_10529	0.5232262713433358	0.33183793834665565	0.5244223910023683	0.5231986161480905
gene_10530	0.2279121058196361	0.31301487860209465	0.22641819699985175	0.22618532817135628
gene_10531	0.10566715750296886	0.11629627657695667	0.11241003833640338	0.10573669676095496
gene_10532	0.004250211145691939	0.0038438735054181564	0.004327101097623598	0.002355150336271675
gene_10533	4.574607889470035e-55	7.571524531499336e-59	4.426198884495365e-55	1.1894671640860495e-48
gene_10534	4.881943781495147e-44	1.2651262247767482e-42	7.711689151559485e-44	2.0643162301881629e-44
gene_10535	2.935827020600655e-9	5.928599033575773e-10	2.9296126204217424e-9	4.667350471233299e-10
gene_10536	1	NA	NA	1
gene_10537	0.07676337415441394	0.04965553213709643	0.07496529498356481	0.06282157066139686
gene_10538	1	NA	NA	1
gene_10539	0.23844509170941183	0.19771795068452444	0.2889142766798394	0.22147327630358474
gene_10540	0.27142029878465784	0.3061016224305475	0.27468615627971293	0.2713879937318133
gene_10541	0.29239715402291266	0.43929910261197935	0.3637896071059611	0.25995248017962763
gene_10542	1	NA	NA	1
gene_10543	1	NA	NA	1
gene_10544	1	NA	NA	1
gene_10545	0.44713068692493785	0.2583785015229519	0.5032238381062732	0.22623779180820305
gene_10546	0.34403118672179245	0.33834668405655727	0.3347308671675595	0.3440141625753278
gene_10547	1	NA	NA	1
gene_10548	1	NA	NA	1
gene_10549	1	NA	NA	1
gene_10550	0.22597246934396678	0.3137017673794823	0.22688978384059058	0.22618332363416024
gene_10551	1	NA	NA	1
gene_10552	1	NA	NA	1
gene_10553	1	NA	NA	1
gene_10554	0.5154870218318691	0.5630173049227891	0.515267026183118	0.5154731005243023
gene_10555	1	NA	NA	1
gene_10556	1	NA	NA	1
gene_10557	1	NA	NA	1
gene_10558	1	NA	NA	1
gene_10559	0.1070886977148676	0.13524219804654053	0.10404895314808042	0.10574331850518577
gene_10560	1	NA	NA	1
gene_10561	1	NA	NA	1
gene_10562	0.1363780685609829	0.10727887649411263	0.13912796998842974	0.11578659325410927
gene_10563	1.004964105376486e-18	1.016669265934545e-19	9.953646928383486e-19	2.7343597075925763e-18
gene_10564	0.0612963061779984	0.06301350054218363	0.06064494258970544	0.0672634607681867
gene_10565	0.6061583894382991	0.39874144563670644	0.5938077534048212	0.6061556924253074
gene_10566	2.395466537194684e-7	5.55769107221474e-10	2.1036520316271547e-7	7.845041864611033e-11
gene_10567	2.0629360422951443e-7	5.8917587941471374e-12	1.9652346902849054e-7	4.539899883533936e-9
gene_10568	0.2935716057659983	0.2755368947359267	0.2800180295073732	0.29354162015671564
gene_10569	0.27090454363459066	0.26502227131747336	0.27178972436326854	0.2561108710302598
gene_10570	0.22597158137606352	0.2861047446967738	0.24319519444177334	0.22616499895637857
gene_10571	0.7631980760679605	0.15766461464652257	0.7619768577923154	0.7758428752690318
gene_10572	1	NA	NA	1
gene_10573	0.16868857040293506	0.16790292763242692	0.1627289367442685	0.16413076514985409
gene_10574	4.478711080957539e-5	2.7827623582146745e-5	4.365316962974224e-5	2.301947619374664e-5
gene_10575	0.3011583034007386	0.24675409023665185	0.2868995939142624	0.2599668057126155
gene_10576	0.5754620523251692	2.7127315492047434e-6	0.5672622361965838	0.5657975719637277
gene_10577	0.08818386310177613	7.856260423183747e-5	0.08525807744511238	0.09324562420947424
gene_10578	5.28978824939284e-4	4.0109287150780497e-4	5.370929372398619e-4	4.792106237161787e-4
gene_10579	0.7909285734402596	0.4715908765593172	0.8261467902651305	0.7833927039273691
gene_10580	1.7520991603118847e-4	1.941232304674407e-5	0.00017364471350043179	3.4563746565661e-5
gene_10581	3.2828803052987505e-7	2.432319766045941e-11	3.2294243516740097e-7	2.9321849971161104e-8
gene_10582	0.49490307968571867	0.009816161441503804	0.5005645830920152	0.48304969697780675
gene_10583	0.0022160229514517262	8.633975461334092e-4	0.0022265277262525124	0.0015555643685606553
gene_10584	0.029621181285805227	0.003024432198165799	0.03143295809395889	0.04394672952538281
gene_10585	6.163497747416345e-4	8.586812266453152e-4	6.012736033215935e-4	6.153154483033653e-4
gene_10586	1	NA	NA	1
gene_10587	1	NA	NA	1
gene_10588	0.5539931745594797	0.41532963578386284	0.5591407451974996	0.5147689560205786
gene_10589	1	NA	NA	1
gene_10590	0.4315643147772811	0.5270921535966041	0.5528993643371344	0.403406644720117
gene_10591	0.6061583894382945	0.516543130815387	0.6049877204365667	0.6061807824904849
gene_10592	0.8289977527736767	0.6657269251190544	0.828586046231624	0.8289767756179146
gene_10593	6.842258044646973e-10	4.565730495609862e-12	7.033473616328615e-10	4.7790683834886256e-11
gene_10594	6.843808288954355e-20	3.577095723753492e-21	5.899092448799134e-20	1.9514325688008412e-25
gene_10595	0.07664894793131262	0.07993821959638438	0.09362775083667761	0.07168779170645777
gene_10596	0.3100432404152943	0.31000470385249745	0.31070215284980274	0.2936467415363373
gene_10597	0.12275766511988041	0.08464411425475267	0.11732025975084878	0.12272048754960632
gene_10598	0.01666534979217786	0.0010466725996235173	0.016725966774351467	0.013188610238618495
gene_10599	0.49872819805059165	0.27116136545732994	0.5372469416196519	0.2528876247992735
gene_10600	1.1099223951596622e-38	8.143397858762264e-38	1.3946730127450677e-38	6.06916934038321e-38
gene_10601	2.745076786161881e-13	3.0583948421465467e-20	3.1357534831251016e-13	4.094588660584872e-14
gene_10602	0.001872674803183083	2.891187761037436e-7	0.0019307147079873747	0.0013714736757474723
gene_10603	0.051760509059452266	5.530167016588562e-11	0.04914714658040639	0.02859729367130467
gene_10604	4.739303610339321e-11	1.5772323904834943e-30	6.120583295648228e-11	3.510634113434579e-11
gene_10605	0.1940986044601101	0.18581363296884804	0.19380090777683032	0.19394944506750414
gene_10606	1	NA	NA	1
gene_10607	1	NA	NA	1
gene_10608	1	NA	NA	1
gene_10609	1	NA	NA	1
gene_10610	1	NA	NA	1
gene_10611	1	NA	NA	1
gene_10612	1	NA	NA	1
gene_10613	1	NA	NA	1
gene_10614	1	NA	NA	1
gene_10615	1	NA	NA	1
gene_10616	1	NA	NA	1
gene_10617	1	NA	NA	1
gene_10618	1	NA	NA	1
gene_10619	1	NA	NA	1
gene_10620	1	NA	NA	1
gene_10621	1	NA	NA	1
gene_10622	1	NA	NA	1
gene_10623	0.04335570939688331	0.007955673689306154	0.04436758523310401	0.03583312390653403
gene_10624	0.04656101547042914	0.0019700709786284625	0.04898511070897418	0.037224229288478204
gene_10625	0.009339936034165186	2.3852004939839415e-5	0.00964932097134905	0.006984282975759579
gene_10626	0.22976899859577704	4.510031889935102e-5	0.22685213211192776	0.23325756415366336
gene_10627	1.6093240365706782e-20	2.1544394874159573e-24	1.7792914921773813e-20	2.421841428708157e-23
gene_10628	1	NA	NA	1
gene_10629	1	NA	NA	1
gene_10630	1	NA	NA	1
gene_10631	1	NA	NA	1
gene_10632	1	NA	NA	1
gene_10633	1	NA	NA	1
gene_10634	1	NA	NA	1
gene_10635	1	NA	NA	1
gene_10636	1	NA	NA	1
gene_10637	1	NA	NA	1
gene_10638	1	NA	NA	1
gene_10639	1	NA	NA	1
gene_10640	1	NA	NA	1
gene_10641	0.06637781333129876	0.005623199511791294	0.07102478784726397	0.016154225841730707
gene_10642	0.0012316261870885144	4.543333911667905e-4	0.0012425051778022745	7.293627220311308e-4
gene_10643	8.85078959458782e-6	5.804235090287619e-9	1.192574688407882e-5	5.0309536790294455e-8
gene_10644	0.002328484792934863	0.012238753113728022	0.0025981707173960665	6.6005314610909775e-6
gene_10645	0.5700087373109513	0.3547261029797644	0.5614032750886883	0.5699763516163585
gene_10646	0.2525855051100467	0.33681665974151775	0.25329977260299663	0.25282301306468374
gene_10647	0.23386623542077398	0.02399679929192746	0.23317484538719407	0.22415127517591044
gene_10648	0.004064790772961918	0.005319790907621924	0.004229417821234442	0.0015906500889381495
gene_10649	1	NA	NA	1
gene_10650	1	NA	NA	1
gene_10651	1	NA	NA	1
gene_10652	1.0153747309364823e-18	1.3036541919698514e-143	5.090699280305528e-9	3.7758869697501817e-50
gene_10653	0.09699759016052913	0.022275519282676653	0.161494349443477	0.03842505843464038
gene_10654	1	NA	NA	1
gene_10655	0.31185871707914203	0.2986395150970045	0.22397492669485275	0.22620028987697036
gene_10656	0.001570764945689663	6.850505679529554e-4	0.001591442652186678	0.0010878928876735677
gene_10657	9.500049541192403e-10	7.048181101007387e-10	1.0210673123007082e-9	2.101922941659362e-10
gene_10658	1	NA	NA	1
gene_10659	1	NA	NA	1
gene_10660	0.27142029878461854	0.2992241213337412	0.2647335053296524	0.27139065562715986
gene_10661	1.2555730376270506e-12	2.7017147509285734e-18	1.3689006391530511e-12	1.9290627083564847e-13
gene_10662	4.66322236293649e-6	6.280660348833709e-6	5.760765811573472e-6	6.549314462014906e-11
gene_10663	0.6061583894383568	0.4810509732556697	0.6129219347765188	0.6061424621289286
gene_10664	1	NA	NA	1
gene_10665	1.0461743023805539e-10	2.962024158465787e-11	7.020147835320215e-11	1.7053392427059541e-68
gene_10666	0.17469721713987288	0.10250704512404989	0.18705669810695505	0.1637335895787833
gene_10667	4.817597788961707e-7	9.260743346246673e-10	5.734492063995344e-7	1.3856852046915488e-7
gene_10668	1	NA	NA	1
gene_10669	0.4746728930105849	0.36342072492585203	0.3976141133575183	0.43485469553284345
gene_10670	1.7482575757471037e-9	9.508347368542233e-19	1.6877535853496826e-9	2.015914083266793e-14
gene_10671	1	NA	NA	1
gene_10672	1	NA	NA	1
gene_10673	1	NA	NA	1
gene_10674	1	NA	NA	1
gene_10675	1	NA	NA	1
gene_10676	1	NA	NA	1
gene_10677	1	NA	NA	1
gene_10678	1	NA	NA	1
gene_10679	5.970715031055641e-19	5.612572261279329e-27	3.655090375776049e-19	1.6727866866177757e-27
gene_10680	1	NA	NA	1
gene_10681	5.024224526259719e-5	1.4483350378996385e-7	6.183021564139907e-5	6.46188281646885e-6
gene_10682	1	NA	NA	1
gene_10683	3.3223158696561055e-11	6.070935983135028e-45	4.613312422614494e-11	2.607910392694116e-10
gene_10684	0.955705068917855	0.8045521938032897	0.9476137264033466	0.9557330235181057
gene_10685	0.44456029529020136	0.29445401782485897	0.49841458440892983	0.252866008329593
gene_10686	1	NA	NA	1
gene_10687	0.923356661421668	0.9055900813659634	0.916597781583153	0.9233569452997865
gene_10688	1	NA	NA	1
gene_10689	1	NA	NA	1
gene_10690	0.021439039916095984	0.013916476821641533	0.021526198400040192	0.0200478889122355
gene_10691	0.0013864091007377121	0.0011788224143431786	0.001388793274964898	0.001315723701419138
gene_10692	1	NA	NA	1
gene_10693	1	NA	NA	1
gene_10694	0.12365608880313689	0.029138764272450976	0.12997804226256235	0.11134579531554886
gene_10695	1	NA	NA	1
gene_10696	1	NA	NA	1
gene_10697	0.6815352241389696	0.6415300141161705	0.7469994719446189	0.6815126537985489
gene_10698	0.32623932420228785	9.425707449887114e-8	0.3269298324560307	0.26152281717492176
gene_10699	1	NA	NA	1
gene_10700	0.9557050689189248	0.6439891816367384	0.936824859660814	0.9557961936183325
gene_10701	1	NA	NA	1
gene_10702	1	NA	NA	1
gene_10703	0.50583080309786	0.5071618285669084	0.5065095295206294	0.5045467610830566
gene_10704	1	NA	NA	1
gene_10705	7.949664708027976e-4	2.5981176242462266e-4	7.894619102331277e-4	6.884448707340247e-4
gene_10706	1	NA	NA	1
gene_10707	0.003231316974657377	0.0028146327788082254	0.0032472304433031718	0.002850616159905695
gene_10708	0.6692401154902592	0.694032224414902	0.6014437131624635	0.6061170356419364
gene_10709	1.2492435666828147e-10	1.2325877024355855e-13	1.219649635824901e-10	4.9868551288191485e-11
gene_10710	0.5653004101254793	0.46069275768835105	0.5647141967336224	0.557141160929186
gene_10711	0.9488448120326198	0.7634373704919557	0.9378840202673037	0.9199021261103086
gene_10712	1.1160524580426893e-4	1.285436933276797e-5	1.096221945387253e-4	1.329039085765382e-4
gene_10713	1.3277034941606655e-4	2.0711716369470065e-9	1.346511538818488e-4	1.0168038625265746e-4
gene_10714	0.005723183251263458	0.0041889705636796596	0.005848776462845237	0.004536066400236162
gene_10715	2.112295981958235e-5	1.5120916495761731e-5	2.174088256466383e-5	1.521293570783487e-5
gene_10716	1	NA	NA	1
gene_10717	1	NA	NA	1
gene_10718	3.116028381833854e-7	1.5658860095313428e-7	3.2104965488347336e-7	1.189263900027524e-8
gene_10719	0.23895801556790242	0.31169491519058806	0.22594902942640788	0.2261875723389966
gene_10720	0.8501851630500744	0.022431923640183274	0.8177193672676323	0.8475173659552623
gene_10721	0.0075927581470485615	0.0015263745176808876	0.008715021981925706	0.005232810189382912
gene_10722	0.2525855051100292	0.326246326818695	0.25694076048441844	0.25281309765173743
gene_10723	0.002160864412050504	8.05522003529972e-9	0.002301727485357684	0.001525730557865782
gene_10724	0.008212370976683814	0.006258789806437432	0.008211218826680355	0.007485384978461347
gene_10725	0.0012382433029422863	9.069954173499598e-4	0.0012506008483660124	9.898282358187557e-4
gene_10726	0.16660551784730152	0.0011735712180130963	0.16738246361507902	0.154333256436547
gene_10727	6.066684936028606e-9	4.689303660819016e-9	6.2053519002771176e-9	5.071165202909588e-9
gene_10728	5.896844786982268e-4	1.1363126224148278e-4	6.006284159861291e-4	6.45335183833958e-7
gene_10729	0.4281059541237323	0.14226160346648636	0.42899048842992127	0.24823614630194832
gene_10730	0.3160312260469492	0.3148211146142695	0.31460265712935653	0.3324030245732171
gene_10731	9.062485771908991e-23	1.3751578343728171e-45	1.712860595408824e-22	2.2365860177822207e-21
gene_10732	0.9557050689184154	0.8207349722732005	0.9522371746520283	0.9557172389813302
gene_10733	1.493349483033848e-4	1.4530897702057092e-4	1.5399501483035142e-4	1.294084228623337e-6
gene_10734	0.11779447928969772	0.10942808237789271	0.1181490496932966	0.11666794535893549
gene_10735	0.8403408830712741	0.0061406545950194935	0.9051953974246265	0.7678639732545801
gene_10736	0.0051216537647848105	1.2113720728755122e-5	0.005264768229305388	0.0028255993397224978
gene_10737	3.733082880395301e-4	1.2675939073343528e-11	4.1678589859433694e-4	2.1513616718533146e-4
gene_10738	0.2259715813760809	0.3137954429936622	0.22703014014973386	0.22618277167650172
gene_10739	0.04752521974385842	0.06061493435777671	0.045825083062312394	0.04754823290078973
gene_10740	1.2016126592593312e-12	3.290121558362804e-13	1.1921790895536069e-12	4.720772460557335e-13
gene_10741	0.033007970907114936	0.02710493742609059	0.04462171170279713	0.032986013430070044
gene_10742	2.902228366618966e-140	2.302571220225867e-156	1.7239785155687496e-138	2.1763954825612832e-141
gene_10743	0.22597158137606624	0.3136448170548352	0.2274781750906438	0.22618113502122597
gene_10744	0.13171713057977572	0.0912343787519054	0.23607439532653893	0.11781601253259294
gene_10745	1.6448295069729344e-5	5.450793138582523e-6	1.7267399051167306e-5	2.596880342265523e-5
gene_10746	1	NA	NA	1
gene_10747	1	NA	NA	1
gene_10748	1	NA	NA	1
gene_10749	1	NA	NA	1
gene_10750	0.26311722782603375	0.007697530023705073	0.2865629930418253	0.23731992400996615
gene_10751	0.2259715813760899	0.3126650500043464	0.2282772419100076	0.2261786348418289
gene_10752	0.003519145257051609	1.6576845424488692e-8	0.0036820814740354964	0.0018498363878253902
gene_10753	7.076282089296588e-9	4.1855053380807215e-10	6.949847470631609e-9	1.1170630090806363e-9
gene_10754	1	NA	NA	1
gene_10755	1	NA	NA	1
gene_10756	1	NA	NA	1
gene_10757	1	NA	NA	1
gene_10758	1	NA	NA	1
gene_10759	1	NA	NA	1
gene_10760	1	NA	NA	1
gene_10761	1	NA	NA	1
gene_10762	1	NA	NA	1
gene_10763	1	NA	NA	1
gene_10764	0.3829378237273168	0.3133152965006154	0.24945283399096008	0.2528487468178913
gene_10765	4.872063490782353e-8	2.3627702249327607e-9	5.548811462134557e-8	7.989546004597137e-9
gene_10766	1	NA	NA	1
gene_10767	1	NA	NA	1
gene_10768	0.009583039305780921	0.0014554344487002673	0.009556704204798865	0.008988848785545882
gene_10769	3.5120626063658634e-5	1.488511444088764e-5	3.550808836555834e-5	3.027382444118168e-5
gene_10770	0.30531686432419286	0.1737695844309565	0.335251945141646	0.28842685240033555
gene_10771	1	NA	NA	1
gene_10772	0.17392768805432912	2.8906630798807394e-4	0.18280486152637762	0.11427516076466823
gene_10773	1	NA	NA	1
gene_10774	0.5315428989107798	0.46469839293605825	0.4794791068253371	0.5315187769095887
gene_10775	2.331052074668772e-10	1.763393195200692e-12	2.6511085731003417e-10	3.0060852059676116e-11
gene_10776	1	NA	NA	1
gene_10777	1.7423408278913568e-7	1.604597509809496e-8	1.6896067493725472e-7	1.0084550222468703e-8
gene_10778	1	NA	NA	1
gene_10779	0.5781924094095382	0.37661840649656525	0.5396764147103058	0.4715775513234153
gene_10780	0.13439831504028518	0.12758158239038256	0.10158886375758835	0.10574815902731466
gene_10781	1	NA	NA	1
gene_10782	1	NA	NA	1
gene_10783	2.1091913969150462e-5	6.126149064790961e-6	2.1827990675922115e-5	1.0929803036535604e-5
gene_10784	0.7210947192160697	0.07997499784358784	0.9382258460689767	0.516803197762638
gene_10785	0.2806902852251963	0.2080350656319308	0.27635320185882256	0.30188757231680896
gene_10786	0.4123203244694782	0.3106543591223642	0.41113412428103435	0.3964001715798963
gene_10787	0.01729285173857473	0.01689537836251672	0.017129127609131562	0.018427967415698878
gene_10788	0.8534348505182895	0.231304733955378	0.8516286979664042	0.8675926753000339
gene_10789	0.6785082509482663	0.8581032649573932	0.6827978929395708	0.4449983081756938
gene_10790	0.3042693197371628	0.30036442633229	0.2241570047386722	0.22619887352288595
gene_10791	0.9742483238173145	0.4844498722249038	0.9723057818699306	0.9982602048203967
gene_10792	0.8831643000353075	0.6419197269301724	0.8808843548429794	0.8831537196573618
gene_10793	0.014749793847647446	0.014774075356308723	0.012020144114762807	0.01473640165614556
gene_10794	0.3718622046200243	0.40919164593777374	0.3846669629688241	0.37182088396093305
gene_10795	0.9660360892471671	0.7217621646275216	0.9593035304956579	0.9916909488838745
gene_10796	0.5920770218455572	0.4099662164635239	0.5230544377595945	0.6760805793241168
gene_10797	6.695355712855029e-8	2.1482808807068546e-8	7.405148308035553e-8	3.13515605479879e-8
gene_10798	1.2137374909891918e-32	1.7306791812774128e-38	1.6350233975218273e-32	1.3186015805700773e-33
gene_10799	0.02368975632552534	0.008638431725535215	0.02368302779531087	0.021525665681790658
gene_10800	1	NA	NA	1
gene_10801	0.006539562219893726	0.004631926641414624	0.006531470034462049	0.00622392071349216
gene_10802	7.587941438300808e-4	7.262576137161304e-4	7.561224163696766e-4	7.859627190342019e-4
gene_10803	9.985389171118626e-4	2.6512138565729294e-4	0.0015620126737779325	2.2154965525297398e-4
gene_10804	0.021416572793013358	0.004475581221536677	0.0217909213650299	0.016349048506249807
gene_10805	0.013542036572286373	0.010853161409156951	0.022288015986211624	0.010522484345318179
gene_10806	0.10566715750298207	0.1440287648991261	0.1087180488046232	0.10574155108297101
gene_10807	0.9777954744395094	1.0692761463057488e-15	0.9923128978932796	0.9055199171436382
gene_10808	0.007738221866134969	1.3511154732266985e-8	0.007903919929279671	0.005323876816590189
gene_10809	0.8161817173467987	0	0.8495345268350943	0.8567205179189006
gene_10810	3.1111716778875955e-15	7.545381708673224e-17	3.5184309002625567e-15	5.159139306181877e-16
gene_10811	4.790093787662002e-6	1.0474862533659643e-6	4.858937063100494e-6	3.7993246045817576e-6
gene_10812	0.3260846552670075	0.42603855123052	0.41162962612772114	0.3024321661644139
gene_10813	0.35703016028311585	7.368860722734981e-7	0.35853138250463457	0.3433471504274578
gene_10814	0.2714202987847085	0.324441624138775	0.2708285775340816	0.2713809525738685
gene_10815	1	NA	NA	1
gene_10816	1	NA	NA	1
gene_10817	0.5456392016194533	0.5689817895868556	0.5116818638982712	0.515463832256993
gene_10818	0.7179371086748927	0.6310096018066125	0.726220612564568	0.7179217113014207
gene_10819	0.22597158137607243	0.3133625278429023	0.22780889385587938	0.226180039739808
gene_10820	0.23187846250765956	0.21680885265644276	0.23301878218263616	0.21257839339289536
gene_10821	1	NA	NA	1
gene_10822	0.7160441223415732	1.0544937488978268e-8	0.711868289263837	0.7508891831273921
gene_10823	1.9357347907959433e-4	2.262312374474638e-10	2.030610065634777e-4	8.847604475509504e-5
gene_10824	0.001323276456024418	4.181956355615797e-4	0.0013135365298012904	0.0011708072003766984
gene_10825	2.741407739084304e-27	1.156753386606688e-36	3.904253227981706e-27	3.622907143470876e-28
gene_10826	0.41225377865344104	2.432996919863556e-4	0.4868188438191916	0.3215781799715443
gene_10827	1	NA	NA	1
gene_10828	1	NA	NA	1
gene_10829	1	NA	NA	1
gene_10830	1	NA	NA	1
gene_10831	1	NA	NA	1
gene_10832	0.013964639352913767	0.01151453925475998	0.012278969785306935	5.579690129946474e-4
gene_10833	1.1490116621769195e-7	5.1428306412588185e-11	1.202708245964881e-7	4.601815099435023e-8
gene_10834	1	NA	NA	1
gene_10835	1	NA	NA	1
gene_10836	0.44897830024467367	1.5922255691847658e-13	0.4410085012134506	0.49273041087925906
gene_10837	2.7853285396989786e-5	1.1804978711238101e-8	2.5096067026883614e-5	8.175091692669536e-7
gene_10838	0.48324129143647776	0.032786136825651235	0.4866434889578053	0.37099891912453664
gene_10839	0.0018861680252711174	7.162006197564781e-4	0.0019434081999467273	0.001685179551795148
gene_10840	1	NA	NA	1
gene_10841	0.1499108332479736	0.1450581481108694	0.15029869647870894	0.1450730173682743
gene_10842	0.6774458056872692	1.4630489172608589e-5	0.6778310775530594	0.6677937417668025
gene_10843	1.2276107956706679e-32	1.2346108689858152e-36	1.2251114573962658e-32	2.2851878925779855e-27
gene_10844	2.2868643805020277e-4	9.820817673319109e-5	2.3330843959334854e-4	1.3737495663971295e-4
gene_10845	2.810561005659134e-17	4.941425654320089e-16	3.4071255583068906e-17	3.0730374572565e-24
gene_10846	0.25790675744450897	0.19386230916520616	0.2584785040091849	0.24064796635304084
gene_10847	1	NA	NA	1
gene_10848	0.31168938135126967	0.33000696167833865	0.2511611499965943	0.25283461400936574
gene_10849	0.9557050689183645	0.738534484888392	0.9572423675031736	0.9556993796726042
gene_10850	0.25258550511003053	0.3250006753960741	0.2572600148818757	0.25281256200322105
gene_10851	0.5154870218317953	0.5606189626393211	0.5220904240246262	0.5154593284128128
gene_10852	0.4659266302120587	0.2310295898123239	0.5397159574189199	0.46588506523484735
gene_10853	0.503306340868083	0.4112835618085108	0.5084695379415722	0.47796175773805527
gene_10854	0.0070953887358066745	0.006468575891239195	0.007103221223052072	0.006589807834617152
gene_10855	0.616510635802207	0.3229380099827118	0.6144442874148577	0.6287163135905683
gene_10856	0.38570100051034995	1.1243128470777631e-10	0.38720486577871016	0.3641518186361326
gene_10857	0.04083121428996456	0.043729979216064904	0.0406256092084885	0.04080823851123332
gene_10858	0.786561054295938	0.5634540586211378	0.7890467342391968	0.7824446697030736
gene_10859	0.9604770387176512	0.8652730785250246	0.9530100277615091	0.9557165573753994
gene_10860	0.004139658209773642	1.3767463122878525e-6	0.004235894161435735	0.0014180836944863925
gene_10861	0.6061583894381498	0.8224371324852064	0.6277645499479625	0.6060672160794074
gene_10862	3.9185356588252254e-4	7.54291910633121e-6	4.281993971120384e-4	1.4498541854982743e-4
gene_10863	0.014297257164488488	0.002813797330229492	0.015130727506660639	0.01822300621821053
gene_10864	2.561054380231854e-41	1.442243730152092e-57	5.545065206456249e-41	2.115302608089248e-35
gene_10865	0.089982634094055	0.11463901293732472	0.08515415096409708	0.08689943556729478
gene_10866	0.04545518470697978	0.03687655355751632	0.04638866331511928	0.036879063234418835
gene_10867	0.08625363096609756	2.794929275580434e-21	0.08943028956380474	0.1037976521546488
gene_10868	1	NA	NA	1
gene_10869	0.2202160229823454	8.290465403379136e-4	0.21828614511960368	0.2371032723233248
gene_10870	0.1854688306755265	0.17042717026661003	0.14974404392493915	0.1854316081845963
gene_10871	0.7663247329834552	0.7983695957791425	0.7624795628875154	0.7984249999291345
gene_10872	0.34403118672173183	0.38779612697018906	0.4259250534289445	0.3439884713855764
