gene	glm_gp	DESeq2	DESeq2_glmGamPoi	edgeR
ENSG00000150045	19.876284764882328	19.88253292209264	19.881557416551598	0.5555719760994822
ENSG00000110852	0.360512563323456	1e-8	0.360496676521257	0.45002851610745953
ENSG00000255882	0	1e-8	1e-8	11.706248167283755
ENSG00000256797	0	1e-8	1e-8	16.49392672224243
ENSG00000188393	0	NA	NA	16.49392672224243
ENSG00000225231	1240.651576091321	1e-8	1273.4309836818122	16.49392672224243
ENSG00000231560	0	NA	NA	16.49392672224243
ENSG00000172322	2.9164328225206986	2.942741576416938	2.942597116397031	0.5221983937465067
ENSG00000165682	46.19238453464253	46.27622412365335	46.264504398659206	5.058142091349373
ENSG00000256660	0	1e-8	1e-8	15.780203282623015
ENSG00000256803	0	NA	NA	16.49392672224243
ENSG00000197992	225.04744468039982	231.01056824343266	230.94180328316665	3.6219556103976567
ENSG00000150048	0	1e-8	1e-8	15.387888944828427
ENSG00000172243	2.9894382016760734	2.9990598044757415	2.999030226931281	0.4703417995966649
ENSG00000173391	3.5825371279079867	1e-8	3.632834127666975	3.254554566386407
ENSG00000165685	59.5346348836247	1e-8	65.50298226197586	15.589469580862403
ENSG00000139112	0.9848271329728286	1e-8	0.9871870638117339	0.5782947688160482
ENSG00000255958	4009.464742181446	1e-8	1e-8	16.49392672224243
ENSG00000134539	11.692816883510869	11.69407992962599	11.693854286386873	0.4765069422864609
ENSG00000256288	1769.0085153459581	1e-8	1e-8	16.49392672224243
ENSG00000256155	0	NA	NA	16.49392672224243
ENSG00000245648	0	1e-8	1e-8	15.545748237550463
ENSG00000213809	5.848853225898753	1e-8	6.049441279308181	6.83454158239735
ENSG00000255819	0	1e-8	1e-8	16.49392672224243
ENSG00000183542	2.5758991472308135	1e-8	2.8106663374585827	4.118446922771019
ENSG00000205810	0	1e-8	1e-8	15.487918001560752
ENSG00000255641	0	NA	NA	16.49392672224243
ENSG00000205809	70.25609697339397	4.3999468494843956e-5	70.26336144852657	4.151961285228305
ENSG00000134545	26.88960436205363	26.89547678536384	26.894373027789	0.6346621016753168
ENSG00000180574	1.653278908271132	1e-8	1.6999864458148517	2.8013747344460915
ENSG00000256039	13.83594578594484	13.84472721577211	13.844386174702745	0.546869631783448
ENSG00000111196	0.20549963641476365	1e-8	0.20669777567157266	0.6986679657700431
ENSG00000060140	25.634345025058273	1e-8	281.5534366508366	15.904088308358613
ENSG00000060138	1.893804824968325	1.902281074935604	1.902257937243191	0.4875515137149731
ENSG00000256888	0	NA	NA	16.49392672224243
ENSG00000121377	0	NA	NA	16.49392672224243
ENSG00000121314	0	NA	NA	16.49392672224243
ENSG00000121381	0	NA	NA	16.49392672224243
ENSG00000231887	16.37809141637489	1e-8	17.240432229653912	9.552387989007554
ENSG00000121318	0	1e-8	1e-8	16.49392672224243
ENSG00000111215	0.09847916026198418	1e-8	0.1391493188441949	0.7498660638382273
ENSG00000275778	0	NA	NA	16.49392672224243
ENSG00000212128	5.105399610016995e-13	1e-8	1e-8	16.49392672224243
ENSG00000134551	0	NA	NA	16.49392672224243
ENSG00000212127	0	1e-8	1e-8	9.444304213496684
ENSG00000212126	0	NA	NA	16.49392672224243
ENSG00000255837	0	NA	NA	16.49392672224243
ENSG00000212124	0	NA	NA	16.49392672224243
ENSG00000256436	0	1e-8	1e-8	16.49392672224243
ENSG00000226761	0	1e-8	1e-8	16.49392672224243
ENSG00000255374	0	NA	NA	16.49392672224243
ENSG00000256188	113.5806955282436	1e-8	1e-8	16.49392672224243
ENSG00000256537	5.5748335808268564e-6	1e-8	1e-8	0.629182659779835
ENSG00000186136	0	NA	NA	16.49392672224243
ENSG00000275119	0	NA	NA	16.49392672224243
ENSG00000197870	69.22115609504336	1e-8	1e-8	16.49392672224243
ENSG00000230657	0	NA	NA	16.49392672224243
ENSG00000251655	0	NA	NA	16.49392672224243
ENSG00000121335	0	NA	NA	16.49392672224243
ENSG00000256237	0	NA	NA	16.49392672224243
ENSG00000247157	6.816650669266227	1e-8	6.821917993794142	9.287915144938069
ENSG00000139083	0.8863428100144596	1e-8	0.9850190954862692	0.8207349619250904
ENSG00000121380	39.33434277314939	1e-8	40.89907712422171	15.592846342025371
ENSG00000070018	35.396249146113746	1e-8	35.99059564695417	13.857336070360553
ENSG00000111261	0	1e-8	1e-8	2.1027641388211342
ENSG00000205791	8.618211451107381	1e-8	8.866258391909572	2.6157117232694156
ENSG00000165714	0.1686540702258901	1e-8	0.16883962701405564	0.7715232292209001
ENSG00000111266	2.861489610679684	1e-8	2.8774579570707295	1.743933105013258
ENSG00000255670	0	NA	NA	16.49392672224243
ENSG00000111269	0.32235310776151055	1e-8	0.325931319129121	0.7245091793998835
ENSG00000275963	126.39743271314252	1e-8	1e-8	16.49392672224243
ENSG00000183150	0	1e-8	1e-8	15.567102398939316
ENSG00000257004	0	NA	NA	16.49392672224243
ENSG00000111276	0.2596291781411187	1e-8	0.2686569654665726	0.4954975187814228
ENSG00000256658	0	1e-8	1e-8	16.49392672224243
ENSG00000178878	2.973794005698854	1e-8	2.980923125526884	1.0592979428423168
ENSG00000213782	0	1e-8	1e-8	6.827468974382336
ENSG00000013588	0	1e-8	1e-8	16.49392672224243
ENSG00000247498	16.439466346859938	1e-8	16.495052194087034	9.335434309971655
ENSG00000111291	0	1e-8	1e-8	16.49392672224243
ENSG00000256011	0	NA	NA	16.49392672224243
ENSG00000013583	0.24365291407471015	1e-8	0.2767539657099106	0.6313273824066584
ENSG00000255621	5.105399610016995e-13	1e-8	1e-8	16.49392672224243
ENSG00000084444	0	1e-8	1e-8	9.27608487894703
ENSG00000111305	72.31074316938482	1e-8	1e-8	16.49392672224243
ENSG00000134531	0	1e-8	1e-8	13.214363692852903
ENSG00000180861	0	NA	NA	16.49392672224243
ENSG00000273079	0	NA	NA	16.49392672224243
ENSG00000277935	0	NA	NA	16.49392672224243
ENSG00000256084	52.26032477839191	1e-8	1e-8	16.49392672224243
ENSG00000171681	0.2341582372087827	1e-8	0.24776709748187062	0.5419062403617608
ENSG00000121316	3.0885882618008815	3.1299716171929255	3.129993717608049	0.5050684138115277
ENSG00000255649	0	NA	NA	16.49392672224243
ENSG00000256751	0	NA	NA	16.49392672224243
ENSG00000070019	36.765913373131774	1e-8	37.23123402182969	14.512716432911857
ENSG00000214772	0	1e-8	1e-8	16.49392672224243
ENSG00000197837	0.3572659522646915	1e-8	0.44526740125864744	2.336628499545321
ENSG00000246705	0.44818437763564484	1e-8	0.45019933884752533	0.4909172554101573
ENSG00000084463	6.7539732440595955e-6	1e-8	1e-8	0.4913195282424158
ENSG00000182993	5.327692236907993	1e-8	5.769093731566638	4.373897524582787
ENSG00000179256	0	NA	NA	16.49392672224243
ENSG00000111339	926.3663876228123	1e-8	1975.9527471539961	16.49392672224243
ENSG00000256339	0	NA	NA	16.49392672224243
ENSG00000111341	341.51144215835035	2.9060583029651263e-4	1077.6033926474981	16.49392672224243
ENSG00000139055	3.657293340099577	1e-8	3.752949510478576	6.102216849594717
ENSG00000111348	0.09735841694504704	0.09736141359341667	0.09735929901801232	0.5094544154297105
ENSG00000139053	0	1e-8	1e-8	15.948128556393304
ENSG00000255727	0	NA	NA	16.49392672224243
ENSG00000134533	0	NA	NA	16.49392672224243
ENSG00000255660	0	NA	NA	16.49392672224243
ENSG00000151490	0	1e-8	1e-8	3.725272329469602
ENSG00000151491	5.107385811246145	1e-8	6.476819727032151	6.168171170829817
ENSG00000255565	0	NA	NA	16.49392672224243
ENSG00000256953	0	NA	NA	16.49392672224243
ENSG00000023734	3.4760140754966842e-9	1e-8	1e-8	0.48743848286241304
ENSG00000023697	0	1e-8	1e-8	0.8289201777153656
ENSG00000188991	0	NA	NA	16.49392672224243
ENSG00000008394	3.879090480387461	3.894696143166104	3.8945766532248487	0.5164156417317977
ENSG00000048540	0	NA	NA	16.49392672224243
ENSG00000256564	0	NA	NA	16.49392672224243
ENSG00000255871	0	NA	NA	16.49392672224243
ENSG00000255740	0	NA	NA	16.49392672224243
ENSG00000256994	0	NA	NA	16.49392672224243
ENSG00000256389	0	NA	NA	16.49392672224243
ENSG00000111404	0	NA	NA	16.49392672224243
ENSG00000139144	0	NA	NA	16.49392672224243
ENSG00000139151	0	1e-8	1e-8	16.49392672224243
ENSG00000255648	0	NA	NA	16.49392672224243
ENSG00000177938	0	NA	NA	16.49392672224243
ENSG00000052126	2.461001695870194	1e-8	2.6504085626679954	7.957459369669768
ENSG00000139154	0.13259956018066194	1e-8	0.14219670228700565	0.9375810371751859
ENSG00000255910	0	NA	NA	16.49392672224243
ENSG00000256287	0	NA	NA	16.49392672224243
ENSG00000256499	0	NA	NA	16.49392672224243
ENSG00000256879	0	NA	NA	16.49392672224243
ENSG00000172572	4123.984810687606	1e-8	4340	16.49392672224243
ENSG00000139155	0	NA	NA	16.49392672224243
ENSG00000111700	0	NA	NA	16.49392672224243
ENSG00000257046	0	NA	NA	16.49392672224243
ENSG00000205754	0	NA	NA	16.49392672224243
ENSG00000257062	0	NA	NA	16.49392672224243
ENSG00000134538	0	NA	NA	16.49392672224243
ENSG00000084453	3212.2477133105263	1e-8	1e-8	16.49392672224243
ENSG00000121351	84.1569940093391	1e-8	1e-8	16.49392672224243
ENSG00000121350	0.6361056463211546	1e-8	0.6421027033327172	0.831198003901146
ENSG00000004700	0.44452666970549753	1e-8	0.44961605609461963	0.6137203529269143
ENSG00000111711	3.949708140304289e-7	1e-8	1e-8	0.7202760744887168
ENSG00000134548	61.678682203624675	58.58069738446782	59.79602328774658	15.85391853655219
ENSG00000111713	0	NA	NA	16.49392672224243
ENSG00000111716	0.7598078682715292	0.7603188956851773	0.760316714112462	0.52665944830379
ENSG00000256615	0	NA	NA	16.49392672224243
ENSG00000255644	0	NA	NA	16.49392672224243
ENSG00000121361	0	NA	NA	16.49392672224243
ENSG00000069431	0	NA	NA	16.49392672224243
ENSG00000257022	0	NA	NA	16.49392672224243
ENSG00000111726	2.14561953997461e-6	1e-8	1e-8	0.722214407438555
ENSG00000111728	24.985332862607677	1e-8	24.950301535231485	5.059731035191877
ENSG00000256714	0	NA	NA	16.49392672224243
ENSG00000111731	3.916721908999014e-6	1e-8	1e-8	1.743996393990662
ENSG00000256973	1866.9173171852856	1e-8	1e-8	16.49392672224243
ENSG00000250166	0	NA	NA	16.49392672224243
ENSG00000257023	0	1e-8	1e-8	16.49392672224243
ENSG00000139163	0.17523609965824496	1e-8	0.17593986136895318	0.5878040799433947
ENSG00000256995	4357.893044700555	1e-8	1e-8	16.49392672224243
ENSG00000256923	1266.6328700615747	1e-8	1e-8	16.49392672224243
ENSG00000256321	0	NA	NA	16.49392672224243
ENSG00000115934	0	NA	NA	16.49392672224243
ENSG00000134532	0	1e-8	1e-8	15.613484998277134
ENSG00000256473	0	NA	NA	16.49392672224243
ENSG00000255864	0	1e-8	1e-8	15.918156871441841
ENSG00000256120	0	NA	NA	16.49392672224243
ENSG00000197503	0	NA	NA	16.49392672224243
ENSG00000255745	0	NA	NA	16.49392672224243
ENSG00000060982	3.5329629051673574	1e-8	4.694775902450702	9.07515447739385
ENSG00000256482	0	NA	NA	16.49392672224243
ENSG00000255921	0	NA	NA	16.49392672224243
ENSG00000226397	3519.4966358143324	1e-8	1e-8	16.49392672224243
ENSG00000258879	0	1e-8	1e-8	16.49392672224243
ENSG00000118308	0.795749854716512	1e-8	0.7995645087558559	0.5618794020461733
ENSG00000258449	0	NA	NA	16.49392672224243
ENSG00000276842	0	NA	NA	16.49392672224243
ENSG00000118307	499.17991551155075	1e-8	1e-8	16.49392672224243
ENSG00000205707	0.04697859240106752	1e-8	0.058093015388791476	0.6181371415799731
ENSG00000133703	0.16182216266076102	1e-8	0.16151097621671326	0.5288035433211214
ENSG00000274987	0	1e-8	1e-8	15.847353757597123
ENSG00000275197	0	NA	NA	16.49392672224243
ENSG00000278743	0.518924376481527	1e-8	0.5435363115770113	0.8519720847099622
ENSG00000152936	0	1e-8	1e-8	15.985305170281647
ENSG00000256686	0	NA	NA	16.49392672224243
ENSG00000256440	0	NA	NA	16.49392672224243
ENSG00000256256	0	NA	NA	16.49392672224243
ENSG00000246695	236.24714081431893	1e-8	241.70216346652663	15.964192004541665
ENSG00000123094	0	1e-8	1e-8	16.142981048381973
ENSG00000123095	50.62412132147845	1e-8	60.73319904559076	14.143759940804092
ENSG00000123096	60.48103915039854	1e-8	60.64180264069155	9.522961091151656
ENSG00000256894	0	NA	NA	16.49392672224243
ENSG00000256234	0	NA	NA	16.49392672224243
ENSG00000255750	0	NA	NA	16.49392672224243
ENSG00000278095	0	NA	NA	16.49392672224243
ENSG00000255858	0	NA	NA	16.49392672224243
ENSG00000255968	0	NA	NA	16.49392672224243
ENSG00000123104	0.9910351706654891	1e-8	0.9930160476921582	0.8494654355473001
ENSG00000234428	0	NA	NA	16.49392672224243
ENSG00000064102	0.6525063755409282	1e-8	0.7023661130570779	1.0664335878708118
ENSG00000111790	0.10547395924595752	1e-8	0.12137249061079211	0.49219763475232337
ENSG00000247903	140.3463116126848	1e-8	1e-8	16.49392672224243
ENSG00000064115	0.672551025398155	1e-8	0.6879463962566779	0.8797631429242077
ENSG00000152944	0.2612554276760932	1e-8	0.28351835471426085	1.0416349154507458
ENSG00000275764	3.1053610193948953	1e-8	3.2606996461660747	2.6168223161418727
ENSG00000214700	0	NA	NA	16.49392672224243
ENSG00000256226	0	NA	NA	16.49392672224243
ENSG00000211455	0.4624673042259408	1e-8	0.5271920398661792	0.9037986563742513
ENSG00000029153	0	1e-8	1e-8	16.309246212160623
ENSG00000245311	0	NA	NA	16.49392672224243
ENSG00000165935	0	NA	NA	16.49392672224243
ENSG00000110841	4.6340563363735745	1e-8	4.90751357572951	6.474440492160446
ENSG00000248100	0	NA	NA	16.49392672224243
ENSG00000256377	0	NA	NA	16.49392672224243
ENSG00000174236	0	NA	NA	16.49392672224243
ENSG00000276261	0	NA	NA	16.49392672224243
ENSG00000256504	0	NA	NA	16.49392672224243
ENSG00000061794	7.042357078645115e-7	1e-8	1e-8	0.5448085216013909
ENSG00000205693	0	NA	NA	16.49392672224243
ENSG00000256747	0	NA	NA	16.49392672224243
ENSG00000087448	2.949612901775607e-8	1e-8	1e-8	1.421263873850223
ENSG00000256512	0	NA	NA	16.49392672224243
ENSG00000087494	0	NA	NA	16.49392672224243
ENSG00000257042	0	NA	NA	16.49392672224243
ENSG00000123106	0.2993769081098913	1e-8	0.30818289611260796	0.5534196106412826
ENSG00000247934	0	1e-8	1e-8	12.076380936332287
ENSG00000278733	0	NA	NA	16.49392672224243
ENSG00000256513	0	NA	NA	16.49392672224243
ENSG00000257258	1185.864378740683	1e-8	2274.249246832326	16.49392672224243
ENSG00000064763	0	1e-8	1e-8	5.9425697210952535
ENSG00000275278	0	1e-8	1e-8	16.49392672224243
ENSG00000275476	41.47580141584285	1e-8	1e-8	16.49392672224243
ENSG00000257176	0	8.855030931427243e-4	8.855030931427243e-4	16.49392672224243
ENSG00000274315	0	1e-8	1e-8	14.367444768280661
ENSG00000273680	0	1e-8	1e-8	15.918412778592947
ENSG00000087502	1.0545992282262652e-5	1e-8	1e-8	0.5191912918149875
ENSG00000257599	0	1e-8	1e-8	12.901620917377395
ENSG00000187950	0	1e-8	1e-8	16.49392672224243
ENSG00000133687	12.385326701400588	1e-8	12.686904277959185	9.889373508728502
ENSG00000257456	0	NA	NA	16.49392672224243
ENSG00000257262	0	NA	NA	16.49392672224243
ENSG00000257756	0	NA	NA	16.49392672224243
ENSG00000257932	0	NA	NA	16.49392672224243
ENSG00000133704	0.22289785694293476	1e-8	0.22347622080136081	1.3314139085393633
ENSG00000110888	1.7705273084703723	1e-8	1.9464029132011966	1.6363514303038287
ENSG00000246331	0	NA	NA	16.49392672224243
ENSG00000235884	2304.2481367640935	1e-8	1e-8	16.49392672224243
ENSG00000110900	0	NA	NA	16.49392672224243
ENSG00000226472	2868.4860135163863	1e-8	1e-8	16.49392672224243
ENSG00000256984	0	NA	NA	16.49392672224243
ENSG00000245614	0	1e-8	1e-8	15.076386062420958
ENSG00000013573	4.98809943337469	1e-8	5.443360556339714	6.4282857649671135
ENSG00000177359	139.41419826460364	0.0026231174979976504	141.67587908034346	15.389631579299138
ENSG00000139146	0.26387139458786063	1e-8	0.26638348108520205	0.5153395058013364
ENSG00000177340	4.242213619006028	1e-8	4.26557896650948	7.893023709034043
ENSG00000256232	0	NA	NA	16.49392672224243
ENSG00000170456	1.7123773927044632	1e-8	1.7581159559662671	4.2936497147025845
ENSG00000255867	0	NA	NA	16.49392672224243
ENSG00000139160	11.127653242219553	1e-8	11.130935192219356	6.870111733854957
ENSG00000151743	2.1242009661551258	1e-8	2.345766758916503	1.424693826376398
ENSG00000276900	6.09795441209138	1e-8	6.1023870074849915	1.5205477865037365
ENSG00000188375	0	1e-8	1e-8	1.530041373242085
ENSG00000255760	10.793507395771782	1e-8	11.184891921486875	1.9854621850499243
ENSG00000174718	0.7185228186211727	1e-8	0.7325774190823714	0.4681734807877227
ENSG00000276136	4.807277390422773	1e-8	6.875548175410847	4.223454361128613
ENSG00000257530	0	NA	NA	16.49392672224243
ENSG00000151746	1.4304328668535808	1e-8	1.462948179501273	2.164235354196131
ENSG00000139132	2.4479903355441484	1e-8	2.5249624953309464	1.1910092039018862
ENSG00000087470	0.21323563571857918	1e-8	0.21811504768139653	0.6346839097376344
ENSG00000276148	0	1e-8	1e-8	9.598415875440509
ENSG00000139131	2.092631008873566e-6	1e-8	1e-8	1.061991376285107
ENSG00000057294	14.467502590925857	1e-8	15.917104076423769	12.867787587706964
ENSG00000257435	0	NA	NA	16.49392672224243
ENSG00000110975	0	NA	NA	16.49392672224243
ENSG00000245482	0	NA	NA	16.49392672224243
ENSG00000139133	0	1e-8	1e-8	5.49950734187417
ENSG00000256538	0	NA	NA	16.49392672224243
ENSG00000255628	0	NA	NA	16.49392672224243
ENSG00000255652	0	NA	NA	16.49392672224243
ENSG00000175548	3.1200618748295956	1e-8	3.1228350320964764	6.569455521998186
ENSG00000258119	0	NA	NA	16.49392672224243
ENSG00000139117	0.8935019591889989	1e-8	0.9283991978966579	1.7658507862850783
ENSG00000257718	5.105399610016995e-13	1e-8	1e-8	16.49392672224243
ENSG00000258144	0	NA	NA	16.49392672224243
ENSG00000139116	2.463804998136321	1e-8	2.494154405437552	1.673171880352377
ENSG00000173208	2.3715965486698525	1e-8	2.405885041316318	4.386679508640422
ENSG00000180116	0	1e-8	1e-8	15.997630366074887
ENSG00000151229	6.296633252643912	1e-8	6.45301986540872	8.611818556429453
ENSG00000260943	0	NA	NA	16.49392672224243
ENSG00000223914	0	1e-8	1e-8	16.49392672224243
ENSG00000225342	5.456064679182115	1e-8	5.6333879606601265	4.703510527084177
ENSG00000188906	2.292832740442966	1e-8	2.293249193881736	0.607065505511982
ENSG00000258167	0	NA	NA	16.49392672224243
ENSG00000018236	0	NA	NA	16.49392672224243
ENSG00000165966	0	1e-8	1e-8	16.49392672224243
ENSG00000257228	0	NA	NA	16.49392672224243
ENSG00000257784	0	NA	NA	16.49392672224243
ENSG00000257239	0	1e-8	1e-8	15.99795449206605
ENSG00000151233	0.7298353880840882	1e-8	0.7330943054330131	1.224942530631467
ENSG00000015153	0.5878775361642153	1e-8	0.5881805372273369	0.5620710739370564
ENSG00000134283	1.17222089536632e-6	1e-8	1e-8	0.4807011795781555
ENSG00000139168	0.24252410950856615	1e-8	0.24374540781041137	0.5072416477045779
ENSG00000139174	0	1e-8	1e-8	11.43017312211912
ENSG00000257225	0	1e-8	1e-8	16.49392672224243
ENSG00000257510	0	NA	NA	16.49392672224243
ENSG00000257164	0	NA	NA	16.49392672224243
ENSG00000257114	0	NA	NA	16.49392672224243
ENSG00000257849	0	NA	NA	16.49392672224243
ENSG00000257373	0	NA	NA	16.49392672224243
ENSG00000258331	0	NA	NA	16.49392672224243
ENSG00000173157	0	NA	NA	16.49392672224243
ENSG00000129317	0.8797992076995157	1e-8	0.8828832593250769	0.652351394357817
ENSG00000198001	0.1793028613687207	1e-8	0.18782143260403772	0.6138860000318374
ENSG00000151239	0.091008796625475	1e-8	0.10217639412049923	1.044828936563372
ENSG00000139173	0	1e-8	1e-8	8.633588921054661
ENSG00000257947	0	NA	NA	16.49392672224243
ENSG00000275286	0	NA	NA	16.49392672224243
ENSG00000184613	4.655918423555815	4.698174077530811	4.698531675856838	0.5422298768982242
ENSG00000185610	0	NA	NA	16.49392672224243
ENSG00000257319	0	NA	NA	16.49392672224243
ENSG00000177119	0.049108773890627316	1e-8	0.0491041674397634	1.1807723410264492
ENSG00000257657	0	NA	NA	16.49392672224243
ENSG00000273015	0.38894629960779414	1e-8	0.43580620686164906	0.7169752087311798
ENSG00000189079	0.06244283918532881	1e-8	0.06717537313620638	0.8247612468188349
ENSG00000139218	0.14284641297134562	1e-8	0.1428588631354524	0.44924229891020506
ENSG00000111371	0.5336304996498981	1e-8	0.5449285561030051	0.48783803711367607
ENSG00000134294	0.3272993348538111	1e-8	0.33153224009042187	0.48961620031613873
ENSG00000258096	374.6668384494763	1e-8	1e-8	16.49392672224243
ENSG00000257261	0	1e-8	1e-8	14.970098712650586
ENSG00000257496	0	NA	NA	16.49392672224243
ENSG00000275481	0	1e-8	1e-8	16.49392672224243
ENSG00000272369	5.086681434499961	1e-8	5.291504833686589	3.4914899388722795
ENSG00000139209	0	NA	NA	16.49392672224243
ENSG00000274723	5.105399610016995e-13	1e-8	1e-8	16.49392672224243
ENSG00000139211	3.796053542930252	1e-8	3.859380257407507	2.655263727532491
ENSG00000179715	1.1813501624669611	1e-8	1.2573921666604544	0.6692069860220562
ENSG00000257925	7919.749002338296	1e-8	4340	16.49392672224243
ENSG00000258181	1.3334256460336629	1e-8	1.4152101247446753	2.4103764164623804
ENSG00000276454	0	1e-8	1e-8	15.686805877129373
ENSG00000257924	0	NA	NA	16.49392672224243
ENSG00000257906	0	NA	NA	16.49392672224243
ENSG00000005175	0.5046078581348604	1e-8	0.5062607538721459	0.6567203835048501
ENSG00000257433	0.219534110935613	1e-8	0.2750888607830815	4.164586707919133
ENSG00000111405	0	NA	NA	16.49392672224243
ENSG00000274902	221.8038798835135	1e-8	1e-8	16.49392672224243
ENSG00000079337	0	1e-8	1e-8	16.49392672224243
ENSG00000211584	0	1e-8	1e-8	1.9778071161000916
ENSG00000061273	0.46697687627722584	1e-8	0.50548589806158994	0.5463475110810003
ENSG00000268069	0	1e-8	1e-8	15.832983541312652
ENSG00000276691	0	NA	NA	16.49392672224243
ENSG00000257488	0	NA	NA	16.49392672224243
ENSG00000111424	4.266559498661884	1e-8	4.790620949456676	7.191534581607584
ENSG00000205537	0	NA	NA	16.49392672224243
ENSG00000278385	0	NA	NA	16.49392672224243
ENSG00000134291	0.701846867766643	1e-8	0.7203196760496524	0.8868267026539777
ENSG00000139219	1103.5496607015282	1e-8	1e-8	16.49392672224243
ENSG00000258203	0	NA	NA	16.49392672224243
ENSG00000257985	0	NA	NA	16.49392672224243
ENSG00000257955	0	NA	NA	16.49392672224243
ENSG00000276814	0	1e-8	1e-8	15.866570779382045
ENSG00000079387	0	1e-8	1e-8	4.173553283157815
ENSG00000152556	0.1980436044094006	1e-8	0.2081209076852523	2.843191458827941
ENSG00000177981	4.2885847630431595e-6	1e-8	1e-8	0.6751518480162209
ENSG00000274124	0	NA	NA	16.49392672224243
ENSG00000177875	0	1e-8	1e-8	12.988963404179172
ENSG00000269514	2.240666856693711	1e-8	3.2077224653641476	3.4904416783868832
ENSG00000172640	0	NA	NA	16.49392672224243
ENSG00000258234	0	NA	NA	16.49392672224243
ENSG00000275228	0	NA	NA	16.49392672224243
ENSG00000187166	4833.346270471594	1e-8	1e-8	16.49392672224243
ENSG00000167528	0.19489584572119326	1e-8	0.19604748415050938	0.8899351931085372
ENSG00000257735	0	NA	NA	16.49392672224243
ENSG00000273765	0	NA	NA	16.49392672224243
ENSG00000139223	0	1e-8	1e-8	16.49392672224243
ENSG00000177627	0	1e-8	1e-8	16.49392672224243
ENSG00000258121	0	NA	NA	16.49392672224243
ENSG00000197376	0	NA	NA	16.49392672224243
ENSG00000167531	0	NA	NA	16.49392672224243
ENSG00000139620	0.4642003384066351	1e-8	0.4650907651109528	0.9228918376322848
ENSG00000129315	0.8993310500059465	1e-8	1.0200775254894447	0.9012794382129574
ENSG00000257987	0	NA	NA	16.49392672224243
ENSG00000174233	0	1e-8	1e-8	16.49392672224243
ENSG00000257653	0	NA	NA	16.49392672224243
ENSG00000257660	0	1e-8	1e-8	16.49392672224243
ENSG00000167535	0	1e-8	1e-8	10.02680992825439
ENSG00000174243	0.37946198505342904	1e-8	0.3794805929310423	0.8040659594939185
ENSG00000172602	0	1e-8	1e-8	14.061868734371584
ENSG00000272822	0	1e-8	1e-8	9.46825128089118
ENSG00000139537	2.5785604289480033	1e-8	2.5948933084988517	1.1831529542664894
ENSG00000134285	1.8999823495266293	1e-8	1.9002973906878144	0.49533854149337336
ENSG00000255863	0	NA	NA	16.49392672224243
ENSG00000134287	0.21380204114353657	1e-8	0.23452097726086882	0.5468808101469865
ENSG00000169884	0	1e-8	1e-8	15.180681795794545
ENSG00000125084	0	NA	NA	16.49392672224243
ENSG00000181418	0	1e-8	1e-8	16.49392672224243
ENSG00000258283	0	NA	NA	16.49392672224243
ENSG00000257913	1.5936008276489984	1e-8	1.5969434077229154	1.8869976099178782
ENSG00000181929	0.0037858681453847858	1e-8	1e-8	0.5543599325469483
ENSG00000167548	4.017328617612291e-8	1e-8	1e-8	1.190672205289919
ENSG00000167550	0	1e-8	1e-8	5.634709598165639
ENSG00000139549	0	NA	NA	16.49392672224243
ENSG00000257346	0	NA	NA	16.49392672224243
ENSG00000139636	0.7321429271139656	1e-8	0.7725230981135561	0.7309925563308737
ENSG00000123416	0.6708964667483314	0.6769869672397878	0.6769859123779544	0.45673844640983696
ENSG00000258017	1.118167465526143	1e-8	1.1360717071537862	4.050714755735282
ENSG00000167552	0.47748870506417124	0.4773801351930577	0.47735999275589736	0.463963368741275
ENSG00000167553	3.0981802092570225	3.1262790217050016	3.126189330172227	0.7843762642775032
ENSG00000258101	0	1e-8	1e-8	12.498419570404334
ENSG00000258232	487.35118469668424	1e-8	1e-8	16.49392672224243
ENSG00000258334	0	NA	NA	16.49392672224243
ENSG00000135406	0	NA	NA	16.49392672224243
ENSG00000135451	44.257000545011984	1e-8	48.40863384418812	14.098514786378715
ENSG00000186897	0	NA	NA	16.49392672224243
ENSG00000178401	1259.1118883251256	1e-8	1e-8	16.49392672224243
ENSG00000123352	0.6920232075664782	1e-8	0.6877133672278518	1.5942053117755013
ENSG00000135519	0	1e-8	1e-8	15.890555128838702
ENSG00000187778	3.36771594271546e-6	1e-8	1e-8	0.6240286284646923
ENSG00000110844	0	1e-8	1e-8	5.9804911538925305
ENSG00000257964	0	NA	NA	16.49392672224243
ENSG00000135436	386.85847408286	1e-8	879.9271746109724	16.49392672224243
ENSG00000161791	0.37940380034075893	1e-8	0.387754443756024	1.6756873002227206
ENSG00000139644	0.007317118950201197	0.007363767794901978	0.007382558778973091	0.46536105599495325
ENSG00000167566	1.2144715490997946	1e-8	1.2317962443118728	1.7440023473221609
ENSG00000258057	0	1e-8	1e-8	15.670928257424592
ENSG00000186666	0.12341687601954256	1e-8	0.219718731067091	1.5020063478806163
ENSG00000257253	0	NA	NA	16.49392672224243
ENSG00000135472	0	NA	NA	16.49392672224243
ENSG00000258135	0	NA	NA	16.49392672224243
ENSG00000257771	0	NA	NA	16.49392672224243
ENSG00000167580	0	NA	NA	16.49392672224243
ENSG00000257588	0	NA	NA	16.49392672224243
ENSG00000257378	0	NA	NA	16.49392672224243
ENSG00000161798	0	NA	NA	16.49392672224243
ENSG00000086159	400.32631373445275	1e-8	1e-8	16.49392672224243
