gene	glm_gp	DESeq2	DESeq2_glmGamPoi	edgeR
gene_19199	0.001506478151889005	0.4640504843897792	0.0014498619851256453	6.60147951243301e-4
gene_19200	4.469654303380754e-47	1.6569946076737318e-48	4.517339701365795e-47	1.4795574756188823e-48
gene_19201	9.909585163277248e-22	4.6530943566754313e-32	1.1020962624327305e-21	1.809041814438734e-24
gene_19202	0.3198541966364649	0.8232400509346289	0.30680422222483267	0.3198247283301342
gene_19203	4.288020967884295e-22	2.165650359579208e-23	4.255077480531008e-22	5.554255685092578e-23
gene_19204	0.006086235201526497	0.004437402862087268	0.006098145033686709	0.003697515817353016
gene_19205	0.03185724927801217	0.7739732936248458	0.03364039151192028	0.028386450237231152
gene_19206	1.793969693342013e-20	1.919406643028548e-18	1.4743452769672738e-20	2.239713178999935e-30
gene_19207	0.25949552218308547	0.6179974029321098	0.2613843460902903	0.25990918964929743
gene_19208	0.9445757343650388	0.9970981998177411	0.9440611040251835	0.9445745533809927
gene_19209	4.923996331807519e-16	8.599438724509708e-18	5.009062997601895e-16	5.208386933254599e-15
gene_19210	0	0	0	0
gene_19211	8.836381570060541e-207	1.4640538596729526e-208	5.860957055934161e-207	7.45034725587829e-172
gene_19212	4.909103641225946e-37	3.5956458522548485e-39	4.542390005388127e-37	1.324485221492748e-28
gene_19213	2.3330490485045457e-36	3.495423638402965e-14	2.9858291000010722e-36	6.279237227772287e-39
gene_19214	1.4879565799904478e-12	2.0843680148575473e-7	1.4951417068254552e-12	6.433175426356276e-13
gene_19215	1.0989288561487947e-156	1.0972005392916842e-159	1.3221066458650843e-160	3.6599818010246343e-124
gene_19216	8.716805183238739e-23	3.5331522545415535e-18	8.034966046029305e-23	6.031322526935847e-24
gene_19217	0.008870456620194884	0.7646284258287231	0.010679993214612254	0.005505663403214275
gene_19218	9.24191505762897e-81	6.14484946445528e-81	1.0042641407897983e-80	2.2697271735097848e-70
gene_19219	1.689884190700441e-36	1.5266182191625027e-16	1.3994689972914877e-36	3.646212811586509e-38
gene_19220	0.0020634540847263134	0.5060843650684469	0.0023823956340143304	0.002020414182358484
gene_19221	7.368187206438761e-98	1.0908964718739921e-102	5.2329350085011366e-98	5.47106583898439e-89
gene_19222	5.038966758496016e-64	2.7641854031158905e-66	3.917142180971874e-64	1.4738940573798349e-63
gene_19223	7.59990702929602e-116	5.6742261768137356e-129	1.2650018034123096e-115	9.396976176109735e-128
gene_19224	1	NA	NA	1
gene_19225	5.5573284612154335e-43	2.792361160598927e-16	5.6639520982655276e-43	8.968567820619244e-47
gene_19226	0	0	0	0
gene_19227	0.03168844604873577	0.37675668779644506	0.03232224577788864	0.020788012585433044
gene_19228	0.5273303958956752	0.6491443217244075	0.4824283250503595	0.4905851904987273
gene_19229	1.1733970153205453e-8	5.444547122088311e-9	1.1662139296165714e-8	2.586563053887464e-8
gene_19230	0.0677570921238593	0.6487732962189399	0.06902505863248512	0.06773143920540604
gene_19231	1.8018066004795053e-17	1.7173742501406515e-18	1.7834215920182276e-17	4.953274901515148e-15
gene_19232	0.13822514748613757	0.8673805885310638	0.14940878986408154	0.13820217489507436
gene_19233	1.2941034267915654e-6	0.05242407126928043	1.2948801533372159e-6	9.411698279258563e-7
gene_19234	3.049996157182583e-14	7.769329418591418e-4	3.6649092390357576e-14	2.802838980350289e-15
gene_19235	0.2611105971091484	0.5073694732229629	0.2604105268255353	0.26155897579725457
gene_19236	1.0916681966626224e-20	6.49145922509603e-22	1.101502425462508e-20	3.690990848633017e-22
gene_19237	0.4462201677015847	0.9509839405289477	0.47895046093633986	0.4461938217140304
gene_19238	8.849961262583372e-48	6.54308759778463e-50	8.754381072473518e-48	9.335984292151764e-40
gene_19239	1	NA	NA	1
gene_19240	4.965329699364496e-38	3.1419175281302665e-20	4.723557435363505e-38	4.0994358857132476e-40
gene_19241	2.603587100667412e-11	7.499097187431265e-10	2.5518371105344698e-11	3.6685447171726094e-13
gene_19242	0	0	0	0
gene_19243	2.720135912858066e-196	4.338403263252721e-192	6.423465572136322e-196	3.3777219331776e-166
gene_19244	1.1305190765169848e-31	1.3893851373092173e-39	1.5536338111303357e-31	4.3993816126129216e-33
gene_19245	5.2248399134309525e-5	6.912347470233486e-5	5.2465481667120116e-5	6.167841500961585e-5
gene_19246	3.2329926392506605e-297	0	7.770492108339175e-293	2.812617136e-315
gene_19247	3.5141459082144156e-39	2.481212595897597e-44	4.889351562291636e-39	2.4142288060375797e-42
gene_19248	5.434287955358396e-65	2.823794661658004e-63	1.6857411727964387e-66	1.9727556536926695e-54
gene_19249	0.31862087071614703	0.8231054064303792	0.3187616985874549	0.2959226425329652
gene_19250	3.143646276473756e-266	6.393547920418766e-281	1.5823217265315305e-266	1.0931752912511905e-231
gene_19251	3.608165329932785e-271	8.31841494868364e-306	2.2515224746402515e-269	6.723755149785466e-249
gene_19252	2.7634972709988233e-9	3.536046694473281e-5	2.926537475017503e-9	6.623860017114173e-11
gene_19253	2.172862755438154e-88	1.5297492635872174e-86	1.7972995954861045e-88	1.4884606174871226e-93
gene_19254	0.08174466523936717	0.7792735346476165	0.08477957911301412	0.08172556249077925
gene_19255	3.1563810423324017e-71	4.795434502726603e-89	3.192765154582963e-63	0
gene_19256	2.0868500537233456e-19	1.5871271075555508e-19	2.0825286969249077e-19	3.9911222582491984e-19
gene_19257	1	NA	NA	1
gene_19258	0.005486872767197993	0.31424028506304025	0.005593005115972156	0.001802711212836546
gene_19259	0.028580642480519	0.21652363163107938	0.028722055293662077	0.023051836558960353
gene_19260	0.9436089778813935	0.9790511548270913	0.9437850556098057	0.9436167953685727
gene_19261	0.6792860526948834	0.9386868185350984	0.6830870742420534	0.6792066411082757
gene_19262	1.147331356200531e-42	2.809404884265179e-12	1.1262798935327709e-42	2.742027157077593e-46
gene_19263	0.14531054645079164	0.5586929104852777	0.14298229160949125	0.14107749329435318
gene_19264	1.499541017774506e-14	5.1760920568693064e-12	1.588007362888537e-14	1.2091190297322595e-17
gene_19265	0	0	0	0
gene_19266	3.800164683256843e-117	2.085157488509484e-123	6.864337925430977e-117	4.995847127417323e-131
gene_19267	0	0	0	0
gene_19268	0.08797561396041804	0.687723127988094	0.08886362764580953	0.08794713057211467
gene_19269	0.2698620473202379	0.5905225222225334	0.25278827594579123	0.2522638756276929
gene_19270	6.057408530581227e-166	1.471739924528867e-139	2.0098995207148673e-167	4.688226087925884e-180
gene_19271	0.2611125399825631	0.5318466881644748	0.2608200307121454	0.2615461560359053
gene_19272	0.724568949819981	0.9870925711475642	0.7273642053258962	0.7245583205101731
gene_19273	1.943527534221135e-8	0.023773343822058507	3.212660714246614e-8	5.2689963037431964e-11
gene_19274	1.4496337950398302e-17	8.366563744595222e-5	1.7254950814719552e-17	1.0974402884490975e-18
gene_19275	9.718408034109431e-79	6.684896323456169e-33	1.2448279536009107e-77	2.3251981678117323e-87
gene_19276	1	NA	NA	1
gene_19277	1	NA	NA	1
gene_19278	0.05142587818276709	0.3217693478984824	0.04468311505371832	0.04534572199924315
gene_19279	3.7314941250443323e-25	3.820874602157098e-18	3.0571392500357135e-25	8.106649767283788e-28
gene_19280	1	NA	NA	1
gene_19281	1.6954630613200628e-23	1.0976850642674465e-26	1.8224231741504533e-23	3.866782259059312e-24
gene_19282	1.8140247284082397e-31	7.104249250176629e-39	4.613428382099061e-31	1.1729280917153862e-66
gene_19283	0.2611113035395741	0.5168111033128008	0.26056544604913645	0.2615538953356975
gene_19284	1.4692544448632972e-61	9.120636055888138e-40	8.340597124329559e-64	1.976574911528737e-152
gene_19285	1.2215543166243833e-52	5.94323058149042e-16	9.381254598441315e-53	1.211605262477481e-64
gene_19286	0.5346449321554609	0.9772311926283866	0.5412638411338175	0.5313558868313193
gene_19287	2.1538738769300008e-132	1.4869502095043584e-137	1.753706751849195e-132	4.145350301577249e-108
gene_19288	4.240961570217575e-24	4.4378308838865297e-29	6.265797023313262e-25	7.734957466616879e-17
gene_19289	0.13254139856428054	0.5881135117712514	0.12344415159062602	0.10342760354599613
gene_19290	1	NA	NA	1
gene_19291	0.0058740100425256295	0.060182653781293054	0.005724331058990652	0.002353202054330777
gene_19292	0.7583001864378982	0.9130939927332398	0.7566140988195036	0.7583168938768126
gene_19293	5.094186373126913e-20	7.751700441038751e-11	6.239494892092776e-20	3.2051065177380493e-22
gene_19294	4.15102516176538e-210	2.9946742106970616e-226	3.2141407209296825e-211	5.1185170223268566e-166
gene_19295	1.6860770219758914e-30	2.970426324974608e-33	1.801236946324278e-30	7.904747578329102e-33
gene_19296	0.013265975442913042	0.008551073105364872	0.012388717834985227	0.11273042219280083
gene_19297	8.059595297808386e-101	1.3843209780403796e-89	3.849526925700581e-100	1.9733515485089133e-115
gene_19298	0.918297136457181	0.9766436327123271	0.9184461831828585	0.9183012397715834
gene_19299	0	0	0	0
gene_19300	0.346573588874439	0.8872331294621902	0.34651736600543614	0.31647753737485834
gene_19301	0.12388953152871568	0.8194551184721841	0.12657398747891435	0.10656535379375925
gene_19302	0.06632074810839422	0.6649308182265938	0.06497280894618894	0.06630550177504581
gene_19303	7.559977972915111e-10	7.449859484695071e-8	6.55632120534752e-10	1.9960220953199005e-30
gene_19304	3.1057166597179096e-249	2.845883131196837e-274	1.420696725132076e-256	8.008362078193238e-199
gene_19305	1	NA	NA	1
gene_19306	7.4788289483854e-4	0.004470789177938677	6.901261503461178e-4	1.8458356278265096e-7
gene_19307	2.122501443269123e-125	5.423958039114984e-103	9.550447057668904e-129	4.286903126965317e-190
gene_19308	5.827970509889671e-271	1.3075301318586528e-253	1.25120981251284e-271	1.405204972949186e-240
gene_19309	0.5578699934357763	0.7297826490852201	0.5578419171086191	0.5585356576446242
gene_19310	0.1532786451790538	0.5286622116103218	0.1416814165572432	0.1410823387752153
gene_19311	0.11046630534177697	0.6392326041010086	0.10661404586574692	0.11043654029371258
gene_19312	8.529889238525182e-185	1.2278096975597472e-194	9.63825148252863e-185	5.534291364573818e-184
gene_19313	0.4526576221579256	0.9289840607195979	0.4464126402368258	0.45295744386160847
gene_19314	1	NA	NA	1
gene_19315	3.680347338493208e-207	9.565181294753359e-183	1.008977173224585e-207	9.84879123574034e-183
gene_19316	0.7961231535511466	0.949226983444249	0.7909923910876357	0.7961254143843027
gene_19317	1.8302366767406162e-63	2.908717505173019e-64	1.6389866969427873e-63	1.5275726845617977e-70
gene_19318	0.074650414777627	0.551638336740075	0.07459100954906908	0.07622093511928248
gene_19319	2.3504387267952396e-33	1.632783852262087e-36	2.479573069622595e-33	2.6012824926502653e-36
gene_19320	0.6162302503520907	0.9136268722126065	0.6190141333481791	0.6162534781900877
gene_19321	0.3016536976033409	0.9067455042131237	0.31599366579986865	0.301591225301019
gene_19322	0	0	0	0
gene_19323	0.47468500540431124	0.8682076403872366	0.47351085622615063	0.45862795212861845
gene_19324	0	5.93840776994904e-251	0	3.8656937e-316
gene_19325	3.0715265119017736e-47	1.091024250245429e-18	2.6522800702589084e-47	3.2317226317247135e-50
gene_19326	7.591861235544065e-7	0.014773625904059447	7.558564219076358e-7	4.15568226594381e-7
gene_19327	1	NA	NA	1
gene_19328	7.522902061044027e-82	2.302547735268989e-78	7.373455277765429e-82	3.8057539237388846e-113
gene_19329	0.046101120621067734	0.25201145269077724	0.04479962633685471	0.034863443320956033
gene_19330	0.4858839884197871	0.8657522092225528	0.48667647046779494	0.45549581171436526
gene_19331	4.7247152673822004e-20	4.4334438805172175e-6	4.9597073061026264e-20	2.5994107981217926e-21
gene_19332	0.6547721379171358	0.9734948379823161	0.6603493063792578	0.6547609587244065
gene_19333	0.2385684282259114	0.644028983688561	0.24118042154697042	0.2389850608623047
gene_19334	5.8598807755925694e-39	9.722333265713369e-40	1.1901674713718457e-39	1.3639472643282792e-29
gene_19335	1	NA	NA	1
gene_19336	1.0163405413676241e-5	0.3768933972095027	1.1480586694124083e-5	4.923409663847024e-7
gene_19337	2.014893419103927e-29	3.6338603730615664e-6	4.642748019706224e-29	5.57730954586444e-31
gene_19338	1	NA	NA	1
gene_19339	0.18626162214566638	0.8322079015755582	0.18747469951942702	0.18624311631999807
gene_19340	0.08184416512228487	0.47376500002065114	0.08197517921954744	0.08195327081490368
gene_19341	0.013833781117529094	0.8701378932012834	0.017369641509911424	0.0028576452478880784
gene_19342	0.004614993452742693	0.4519070769544714	0.004570149410356305	0.0034026940554258063
gene_19343	0	0	0	0
gene_19344	8.008710619220635e-140	3.010462931802718e-174	3.099236573551587e-139	2.788362410980461e-160
gene_19345	1.8633380623888377e-25	4.332328329323608e-8	1.8542651453846742e-25	6.396997474023424e-27
gene_19346	9.073636419050703e-94	1.1174894858857008e-84	1.0321787668970957e-93	3.7868583200724184e-105
gene_19347	2.409564979052913e-9	0.006552846350311955	2.4781730680023515e-9	1.5720452301201395e-9
gene_19348	1	NA	NA	1
gene_19349	0.06165386296053892	0.5195171273131626	0.06239192516036493	0.061708209302068544
gene_19350	2.727678798484922e-61	3.665688085931987e-63	3.2490650311312125e-61	6.921286165573767e-53
gene_19351	0.016294366028901136	0.7261862172794701	0.01651720006183314	0.016292591356920016
gene_19352	3.213953544523336e-37	7.0326147956947536e-43	2.7414336601998116e-37	2.4391270739365515e-29
gene_19353	5.573122193668353e-75	2.6845779927663265e-74	3.590601781915518e-75	1.0694938547935556e-67
gene_19354	3.0944801313939584e-28	6.624201825774987e-24	2.9768885751390402e-28	2.659062255979403e-34
gene_19355	3.9053513214963015e-73	2.0223326503331015e-71	3.3318252849002766e-73	7.36482458404796e-81
gene_19356	1.2246229481777056e-10	0.026283193023986153	1.3607302354124818e-10	6.4725229871947955e-12
gene_19357	8.744732881966853e-59	1.7718724908278045e-42	5.179108717768478e-59	2.4684542565874012e-92
gene_19358	0.003841243543555553	0.6847255777358798	0.005523248823284654	0.0038358115655257987
gene_19359	3.5741757221366347e-6	0.0047717357668090495	3.5837677963183967e-6	9.786765378092398e-7
gene_19360	0.34123119034691735	0.6736023723075928	0.3423003482840441	0.34156269048661364
gene_19361	2.771541798834272e-6	0.18161992487762796	3.51940798780298e-6	1.309249636544554e-6
gene_19362	1	NA	NA	1
gene_19363	0.002328862825249572	0.5099554042488301	0.0025118682072753492	0.0019395391256698772
gene_19364	1	NA	NA	1
gene_19365	1	NA	NA	1
gene_19366	3.56417952769736e-6	0.1421643073078523	3.090577593439482e-6	3.5420674953766174e-6
gene_19367	1	NA	NA	1
gene_19368	1.5170886790636505e-29	4.0614656745947644e-8	2.1286128869171997e-29	4.1059851376526517e-32
gene_19369	1.5897211008721576e-9	0.02404419338250749	1.5525297141077123e-9	8.942411905827163e-10
gene_19370	7.470646245254076e-6	1.0936400225839092e-4	7.770354594018917e-6	8.645849367597638e-7
gene_19371	4.4054198148909866e-16	2.3557121500441785e-4	7.411567147787118e-16	1.8441940566511999e-19
gene_19372	1	NA	NA	1
gene_19373	1	NA	NA	1
gene_19374	1	NA	NA	1
gene_19375	4.1373674421512133e-4	4.3012991580559365e-4	4.112820515008634e-4	3.229571431531746e-4
gene_19376	1	NA	NA	1
gene_19377	1	NA	NA	1
gene_19378	2.169637085803705e-30	5.347906527393948e-38	1.835998656814946e-30	3.994308008174472e-33
gene_19379	0.7391695491243688	0.9638799388044154	0.7129147188853386	0.4957606169388
gene_19380	1	NA	NA	1
gene_19381	0.0016827777135076227	0.4281376452757106	0.0018187080283350308	6.334353315851473e-4
gene_19382	6.369313746116312e-88	2.3912704333887224e-92	1.046878403273472e-87	2.6723020908431718e-96
gene_19383	6.17132158929844e-26	5.988486021620955e-28	5.595930438961467e-26	1.7270296231241163e-27
gene_19384	0.016594509648151685	0.3530480802044676	0.016549169112384965	0.014544778506121197
gene_19385	7.64106869305734e-45	2.514438876998021e-35	1.6035521851218025e-44	1.642616886728477e-40
gene_19386	0.001284822231340184	0.07591929228573972	8.864368972305077e-5	3.907073564069416e-6
gene_19387	1	NA	NA	1
gene_19388	0.6400019688590257	0.8087811627534606	0.8622685909372116	0.6400569450654064
gene_19389	0.02918096471217485	0.3169856945364074	0.02584870210352149	0.02667174261574524
gene_19390	0.09977836452401874	0.7831562179633014	0.09507923728649405	0.041915614322906414
gene_19391	0.3412354477352939	0.6618780804002561	0.34285325636798414	0.34155984252945176
gene_19392	0	0	0	0
gene_19393	2.7547018673644865e-110	1.588009825333435e-40	4.179716286165933e-110	5.496155773127804e-120
gene_19394	0.86635722815335	0.9329526105672521	0.86347733907771	0.8663656754347782
gene_19395	3.821884565118673e-7	0.11578638687126971	4.109647048063985e-7	3.0447447036338475e-7
gene_19396	0.06050396456885233	0.8230949061364555	0.062194676654322684	0.05915895576919343
gene_19397	0.7375398586185802	0.9554533637361414	0.71841779902979	0.7375358002393141
gene_19398	2.3748852254762725e-26	4.367079206467375e-28	2.2186144216590867e-26	7.188091601054394e-28
gene_19399	0	0	0	0
gene_19400	0.5212806684688959	0.858325080651168	0.49710367903197006	0.5212629813243053
gene_19401	1.2850334571956617e-7	0.0012539579082868168	1.3378921049705114e-7	3.405056529770233e-8
gene_19402	2.3135815818990785e-17	0.001370046770659725	2.0188977216979825e-17	1.0758409154921922e-23
gene_19403	0.2385684282258942	0.5396795133930422	0.2380178450612561	0.23901869326877975
gene_19404	1	NA	NA	1
gene_19405	1	NA	NA	1
gene_19406	1	NA	NA	1
gene_19407	1	NA	NA	1
gene_19408	1	NA	NA	1
gene_19409	2.2440622737066393e-4	0.44337230584789966	2.770538092918336e-4	2.239341503655604e-4
gene_19410	2.5300649953443765e-30	4.1721002260015174e-8	2.437612824341713e-30	1.720055232143968e-37
gene_19411	1	NA	NA	1
gene_19412	1.5600343555381865e-240	9.269254231591314e-254	3.737368473854832e-248	5.82042017089109e-198
gene_19413	1.3374551515179868e-99	4.588948392184513e-99	1.3062267814463661e-99	8.282640264328663e-88
gene_19414	0.2074500438937129	0.8251326515064943	0.2105143823813342	0.20741687837820075
gene_19415	1.0705721607923299e-26	4.4181439019814167e-8	5.606516260294102e-26	1.9479718597777613e-36
gene_19416	5.468177207664419e-130	1.2489313757479975e-143	4.259635730151651e-130	1.0303950466867699e-97
gene_19417	0.03224973011190542	0.6221009076525695	0.03303623753124001	0.029979818046550866
gene_19418	3.709655571421957e-20	1.9971572328266346e-9	2.6309562244423655e-20	4.2580438150447533e-29
gene_19419	1	NA	NA	1
gene_19420	1	NA	NA	1
gene_19421	1	NA	NA	1
gene_19422	1	NA	NA	1
gene_19423	0.898459700590529	0.8917943836788251	0.8957056099213754	0.710980865040769
gene_19424	1	NA	NA	1
gene_19425	1	NA	NA	1
gene_19426	0.03156973171177301	0.5722541638945879	0.03132817132264058	0.02925701561162478
gene_19427	5.054406161599396e-4	0.3110443648988164	4.8292532837979324e-4	3.4854028104737195e-4
gene_19428	1	NA	NA	1
gene_19429	1.0540483308085773e-7	0.08873238600044081	1.301514737971753e-7	3.3301732080824436e-8
gene_19430	1	NA	NA	1
gene_19431	1	NA	NA	1
gene_19432	4.3485018790692997e-16	5.434804604847869e-16	4.334379504865956e-16	4.519675799185489e-16
gene_19433	3.611149533844114e-149	4.558539506242692e-142	2.12837780937629e-149	8.836489742827037e-115
gene_19434	0.22338941363078738	0.6054678307972546	0.22514892712885962	0.22378972556607465
gene_19435	0.2611079716646613	0.46550135635415263	0.25974829317929804	0.26158389643717106
gene_19436	1.9532613550601942e-97	1.877120883879239e-83	2.9510792889293924e-96	1.9230555042885734e-99
gene_19437	1	NA	NA	1
gene_19438	0.31592719293466165	0.7085945382547433	0.31853046965639986	0.3159700785671796
gene_19439	1.033218211548693e-21	2.656781784042762e-17	1.126536480306185e-21	1.319070617179494e-23
gene_19440	1	NA	NA	1
gene_19441	8.410363549009083e-88	1.5192250829335017e-62	4.4114354526993514e-88	9.127586652116058e-106
gene_19442	0.005465265130279772	0.28267618027091485	0.0052861120558426	0.005466307194936912
gene_19443	0.8689957858655577	0.851394742538572	0.8259957694691422	0.8282806020884746
gene_19444	0.955163707408514	0.9875827337335291	0.9556365837757553	0.955148945946171
gene_19445	6.1066995838296594e-18	1.0028690198249242e-14	5.944546172149701e-18	2.2054058785434695e-22
gene_19446	5.87752755564936e-10	5.1182301775569126e-11	5.906071872220075e-10	4.713718723862837e-10
gene_19447	0.7514636443396712	0.9448508953528906	0.7356349655035002	0.7514613479770575
gene_19448	1.3707442807125817e-113	1.0226229102075704e-115	1.2349220166820139e-113	6.741940470543746e-103
gene_19449	1	NA	NA	1
gene_19450	1	NA	NA	1
gene_19451	1	NA	NA	1
gene_19452	1	NA	NA	1
gene_19453	2.0677212618847108e-4	0.4381415058322797	2.5092180780347676e-4	7.647821148863113e-5
gene_19454	1	NA	NA	1
gene_19455	1	NA	NA	1
gene_19456	1	NA	NA	1
gene_19457	1	NA	NA	1
gene_19458	0.032240451167564986	0.18183597237138552	0.03311005068785548	9.49216251657346e-4
gene_19459	0.16730286267074038	0.5208402040932862	0.1559840121852254	0.15550661785251474
gene_19460	1	NA	NA	1
gene_19461	1	NA	NA	1
gene_19462	1	NA	NA	1
gene_19463	2.9955133256059616e-201	7.409835623190896e-238	2.1034267027447113e-201	6.615968579869573e-230
gene_19464	1.1073591803586702e-20	6.182544308784155e-16	1.2866623953597777e-20	6.793616982004958e-22
gene_19465	1	NA	NA	1
gene_19466	2.1353785530841674e-64	5.716934795880528e-72	2.998412734025594e-64	2.886598931119775e-70
gene_19467	4.4716059143439184e-17	7.576091342099193e-6	4.664940156725953e-17	1.6305079881984959e-18
gene_19468	3.371619250295168e-6	3.3346129003916634e-6	3.378333013013231e-6	2.6095109695987223e-6
gene_19469	8.181548676040362e-4	0.11579564852771836	8.064961275046602e-4	4.199596520692517e-4
gene_19470	6.861123836557214e-32	5.635030422366896e-29	5.102667537005454e-32	1.938971472723368e-52
gene_19471	0.32668417081665535	0.8680013267326084	0.3260813170397485	0.3014828805417141
gene_19472	1.785137971231779e-132	1.3875871353064073e-68	1.3146143054575315e-135	0
gene_19473	9.848035648803053e-4	0.12899251132209905	9.488725454782523e-4	4.968708493740051e-4
gene_19474	1	NA	NA	1
gene_19475	1.4281851547919682e-8	3.2213315154865934e-5	4.1936896293473835e-9	5.666282241392138e-51
gene_19476	7.512141097325718e-14	1.8349699841927533e-13	7.309049066757105e-14	1.5793838633719094e-13
gene_19477	0.2293332329407656	0.8336266156780843	0.23360395212633459	0.2293052305030706
gene_19478	3.4062519086268644e-53	1.0421938055200393e-40	6.196493436495511e-53	6.231005563585556e-60
gene_19479	1.237290987137362e-33	5.370229605334159e-19	2.1602648218127138e-33	6.544208398989897e-61
gene_19480	1	NA	NA	1
gene_19481	2.987085427068245e-10	0.012921496074520157	3.171108021676812e-10	6.07158949755983e-12
gene_19482	0.1456883097462398	0.09623876356153734	0.1454360719867991	0.11725992438401471
gene_19483	0.013750889850712327	0.6444235909951611	0.01633194716845717	0.013739900855438084
gene_19484	5.036738076904522e-78	9.269250210995096e-82	3.092188276340304e-79	3.1408366661371374e-58
gene_19485	1.396022469322056e-5	9.442569128440768e-4	1.383984761865908e-5	8.867326149849014e-6
gene_19486	0.28964768148542003	0.6313915639866305	0.28981388640240535	0.2899471918714636
gene_19487	0.15095966569842195	0.8784889153232172	0.1558151321004434	0.13171205372898173
gene_19488	2.647588218400029e-13	4.870119880900521e-14	2.642119283782236e-13	5.2955061122633125e-14
gene_19489	0.45848486059758886	0.8884151278371074	0.4694677872750125	0.45846352826761333
gene_19490	1	NA	NA	1
gene_19491	0.0032805088277413166	0.5801775355559888	0.0036475928523252606	0.003015544537004167
gene_19492	0.0458874811236937	0.34595830660754956	0.045576188240502684	0.045960009268545564
gene_19493	0.10210903670063935	0.6603013598152957	0.10646934712321626	0.10215263553237351
gene_19494	1	NA	NA	1
gene_19495	0.24665501463934197	0.7953501579147194	0.24451005248605556	0.24662954105464543
gene_19496	0.15774259098701257	0.4674040354201421	0.1442103084533503	0.14427855006074855
gene_19497	1	NA	NA	1
gene_19498	1	NA	NA	1
gene_19499	2.1116277468325523e-59	3.7635349221307523e-50	2.4238087611973176e-59	3.4829241062506697e-62
gene_19500	0.5631514303510019	0.6176660427009827	0.4599531462252604	0.4642387511722891
gene_19501	2.0912593556605532e-8	0.0074721548091783215	2.1141692066479496e-8	1.2848969531051478e-8
gene_19502	0.23856842822591134	0.6303349155659506	0.24052232787378897	0.23898909204235136
gene_19503	9.929506754760971e-76	1.6086173697449642e-76	1.4076401101313588e-75	1.0744145449638497e-77
gene_19504	0.3821623050557861	0.6836555457688149	0.3829060875766923	0.3825197491689745
gene_19505	1	NA	NA	1
gene_19506	1	NA	NA	1
gene_19507	8.421995582722394e-24	5.47941283435333e-5	1.0035058226258743e-23	5.1568129356154864e-24
gene_19508	1.67939304277255e-198	4.2884050921300606e-114	2.1166868873305117e-192	0
gene_19509	0	0	0	0
gene_19510	4.405695724949589e-12	5.45561506997592e-4	4.7264453209749586e-12	1.9582376044621606e-12
gene_19511	0.005438242944661023	0.3207523358872939	0.005452894403225356	0.0046438968534748375
gene_19512	9.649875799514747e-8	0.0016383540165934912	9.743247919127638e-8	6.76243446067978e-8
gene_19513	0.1857327872690713	0.4735027106271281	0.1549175225766916	0.15551778927666596
gene_19514	1	NA	NA	1
gene_19515	1	NA	NA	1
gene_19516	1	NA	NA	1
gene_19517	1.8729593116169277e-102	3.563057363416538e-55	1.1530689492466688e-98	1.895191479527798e-237
gene_19518	2.3640541730691206e-9	0.06063421248751737	2.626258826706442e-9	1.601392436916594e-10
gene_19519	1	NA	NA	1
gene_19520	0.26110376948351316	0.3639273254719911	0.7900785683277628	0.26166812439136233
gene_19521	1	NA	NA	1
gene_19522	4.572290678678488e-19	4.875242746095991e-19	4.958925468361874e-19	4.862387112742772e-19
gene_19523	0.017968477631614282	0.8605227751256439	0.02004866881039677	0.005522458758554225
gene_19524	1	NA	NA	1
gene_19525	0.24663322621174003	0.6518536529374528	0.2502660103958362	0.24693396453951647
gene_19526	0.2071211453985793	0.8636210637377607	0.20770326607066691	0.19885818870361735
gene_19527	2.819992351367406e-124	6.482682586081845e-108	8.776196108681123e-124	9.831140872597932e-144
gene_19528	0.03540814745522495	0.8450440262292359	0.03997495241501048	0.035388077008673545
gene_19529	1	NA	NA	1
gene_19530	1	NA	NA	1
gene_19531	1.3442879831394819e-34	8.74931585437893e-34	1.3500322637626278e-34	3.1806809396833304e-44
gene_19532	0.08364739644673322	0.47686959395269446	0.08485511233108664	0.08376541649641675
gene_19533	0.03270923487962524	0.5593414105055613	0.033185805322353906	0.0231708791539958
gene_19534	1	NA	NA	1
gene_19535	8.991530888645435e-62	1.939400122037888e-51	1.2452023788763173e-61	1.77745900727462e-94
gene_19536	2.456253073090284e-14	1.7419333627019418e-15	2.3972672136794362e-14	2.1609588027387827e-12
gene_19537	0.17046828634989228	0.6502223209814144	0.1697197200289975	0.17428728805163257
gene_19538	1	NA	NA	1
gene_19539	0.02218984356998406	0.5956220284497333	0.02273838209718243	0.01728192968698313
gene_19540	1	NA	NA	1
gene_19541	3.145291021269122e-81	1.630775619825645e-72	9.770268997958517e-82	6.997308101237161e-100
gene_19542	6.791865827791066e-7	0.014413984573172993	6.7769738613262305e-07	1.4299448929551065e-7
gene_19543	0.001959513643858749	0.13368910217069765	0.0020186482147911966	5.727758943384901e-4
gene_19544	1.433645988957916e-10	0.03121812941527581	1.5630567133559316e-10	3.467854304584395e-11
gene_19545	3.36331837642202e-85	1.830393844823851e-98	6.060236976367599e-85	6.13471736145114e-95
gene_19546	0.11354716153938586	0.7760418457222661	0.11318071855757682	0.11480729033548497
gene_19547	1.1024295277801578e-159	3.146857399144577e-189	8.764626196976766e-159	1.3339723241972704e-180
gene_19548	1	NA	NA	1
gene_19549	1	NA	NA	1
gene_19550	1.2621390489200889e-5	0.010422621793435251	1.3393348955021006e-5	6.104869504676657e-6
